Latitude,Longitude,Start,End,EquipmentGroupName,EquipmentId,MethaneInKg
40.08539786,-80.64636151,1/1/2023 0:00,5/1/2023 0:00,Slug Catchers,0e7314e6-982c-4c08-9782-99c02dc8e55a,196.200177
40.08530692,-80.64620389,1/1/2023 0:00,6/1/2023 0:00,Slug Catchers,bda09314-6dc0-45c5-9895-2f3e55c75707,153.5468198
40.0852921,-80.6463024,1/1/2023 0:00,7/1/2023 0:00,Slop Tanks,d1c2d5fd-d2f6-456d-b106-58e414ebe481,91.82426957
40.085346,-80.64637556,1/1/2023 0:00,1/23/2023 0:00,Slop Tanks,e6baa743-0872-4fcb-b7b7-479b5ec69731,2.770663492
40.08528041,-80.64628538,1/1/2023 0:00,3/1/2023 0:00,Slop Tanks,0f36c34e-3185-4f15-be5f-d27173f9de26,1.883263806
40.08528879,-80.64620546,1/1/2023 0:00,5/1/2023 0:00,Wells,1b666d1d-c8b4-4094-9d0d-b6cb9b3a3072,108.4065084
40.08538829,-80.64634485,1/1/2023 0:00,5/1/2023 0:00,Meter Runs,4d42b431-2304-4a5a-bb7d-7f89580ec772,27.05321339
40.08531228,-80.64633609,1/1/2023 0:00,1/20/2023 0:00,Meter Runs,09306f8e-e5a4-4b30-a146-116371e40afa,5.740785088
40.08538497,-80.64639641,1/1/2023 0:00,4/1/2023 0:00,Meter Runs,5b3efd51-8919-4795-92c5-42ca2eb6e31a,28.85767298
40.08541184,-80.64631535,1/1/2023 0:00,1/27/2023 0:00,Meter Runs,974f636a-2c89-45b3-8153-26ccc329b6e5,5.737713547
40.08527732,-80.64621282,1/1/2023 0:00,7/1/2023 0:00,Meter Runs,7c6ed9f0-bf9e-4613-873a-061bae862dea,248.8594795
40.08536298,-80.64638203,1/1/2023 0:00,3/1/2023 0:00,Meter Runs,99f60d5f-35e4-4a87-a154-d1d26df3a6dd,6.292552444
40.08528823,-80.64623529,1/1/2023 0:00,3/1/2023 0:00,Meter Runs,41438d7a-40e4-4ddb-88fe-c71d5cddb79f,8.882141282
40.08532781,-80.6462054,1/1/2023 0:00,1/27/2023 0:00,Meter Runs,3eccd143-04bf-4e46-b2db-537e83821558,5.116227682
40.08525642,-80.64635141,1/1/2023 0:00,1/24/2023 0:00,Meter Runs,ec91cb2c-008f-486a-97a0-8f6b34d5e3c2,8.5524715
40.08535582,-80.64637472,1/1/2023 0:00,1/27/2023 0:00,Meter Runs,ce167234-f171-4531-8509-678444979655,6.175388978
40.08540099,-80.64618064,1/1/2023 0:00,6/1/2023 0:00,Dehydrators,9d1544f6-18ab-480e-bb45-805c6a99947f,120.9909961
40.08538401,-80.64625795,1/1/2023 0:00,3/1/2023 0:00,Dehydrators,e8ecb921-dbd3-4720-8386-87fb0ddeef82,3.456996825
40.08541079,-80.64628995,1/1/2023 0:00,1/28/2023 0:00,Produced Water Tanks,bbda6985-d24d-47c7-b3e3-c23dd0889048,1.749731895
40.08534804,-80.64617448,1/1/2023 0:00,6/1/2023 0:00,Produced Water Tanks,a6ad07df-e6f4-4ba2-b9a8-58e072c69aff,169.8685758
40.08530422,-80.64632626,1/1/2023 0:00,1/26/2023 0:00,Produced Water Tanks,55141990-3d2a-4d16-903b-cd8c43ff9f8a,3.364518758
40.08533819,-80.64635414,1/1/2023 0:00,5/1/2023 0:00,Produced Water Tanks,8bb77a8d-8475-4f73-84f9-b95dc3f0ef78,157.5432111
40.08537668,-80.64620531,1/1/2023 0:00,6/1/2023 0:00,Produced Water Tanks,7b1e122d-44f2-4e7a-8444-21d8ecdfb322,189.2164506
40.08534369,-80.6462903,1/1/2023 0:00,5/1/2023 0:00,GPUs,3c638385-0d84-4da5-85dd-63389c1ed589,29.42829077
40.08524157,-80.6463763,1/1/2023 0:00,5/1/2023 0:00,GPUs,d37f449f-0296-4c95-a11e-8cec70f7c866,19.92299239
40.08531904,-80.64620464,1/1/2023 0:00,4/1/2023 0:00,GPUs,d008fbd0-c5e6-4ddf-b10d-8c3296524883,10.75678127
40.08528279,-80.64637138,1/1/2023 0:00,3/1/2023 0:00,GPUs,e58741eb-b36c-4679-a416-6d37648e3bde,4.17766565
40.0852789,-80.64632687,1/1/2023 0:00,1/19/2023 0:00,GPUs,135d1a7b-37d7-4aa8-824d-37216ce66715,0.301424664
40.08528668,-80.64634777,1/1/2023 0:00,1/18/2023 0:00,GPUs,b8552c51-4792-43a0-80b5-aa274eedb8c2,0.464275228
40.08535373,-80.6463742,1/1/2023 0:00,7/1/2023 0:00,GPUs,c8b17a47-c39a-4c9e-86ba-e9f483e2758f,31.79776231
40.08525692,-80.64627288,1/1/2023 0:00,4/1/2023 0:00,Sand Traps,fc9e484c-aa64-48c6-8476-177cd6481231,20.43264641
40.085346,-80.64634223,1/1/2023 0:00,6/1/2023 0:00,Sand Traps,39b6978a-c09b-4b8c-a053-11cb14a853da,76.33361735
40.08530094,-80.64618636,1/1/2023 0:00,1/19/2023 0:00,GPUs,1a2f1274-ee33-405f-90c3-2f4afa09916f,0.983342778
40.08532138,-80.6463149,1/1/2023 0:00,6/1/2023 0:00,GPUs,3c55d523-b6c1-4877-9584-3e6ccebfb0e3,16.72132095
40.08541167,-80.64632983,1/1/2023 0:00,6/1/2023 0:00,GPUs,80af20ff-903e-4abc-a1b0-e918178e2e16,12.94372811
40.08524788,-80.64634653,1/1/2023 0:00,1/22/2023 0:00,GPUs,b9cf5f0c-cd7a-4925-a6bb-24ba6ba9e555,0.282923744
40.08527734,-80.64635741,1/1/2023 0:00,3/1/2023 0:00,Slop Tanks,b9fdd6ef-3fa0-413f-a849-aee91d8aae4f,1.171425784
40.08527705,-80.64616332,1/1/2023 0:00,6/1/2023 0:00,Slop Tanks,c6062602-3916-4004-9b7f-f0e953c235b5,39.83041706
40.08535527,-80.64638869,1/1/2023 0:00,1/22/2023 0:00,Wells,18ca4c0b-f45a-45c3-b12f-4a7cf1d56207,0.340881313
40.08528349,-80.64625019,1/1/2023 0:00,3/1/2023 0:00,Wells,08d9dc2b-375c-434f-9854-971a74e181c4,0.196669329
40.08540725,-80.64633376,1/1/2023 0:00,1/28/2023 0:00,Wells,c1082b9c-b065-4d93-a1ae-9cf39d6821fe,0.081999271
40.08524741,-80.64632896,1/1/2023 0:00,3/1/2023 0:00,Wells,01aa88b0-8970-474b-9fbd-8ef8d9a53fee,1.255235283
40.08529092,-80.64639542,1/1/2023 0:00,7/1/2023 0:00,Wells,46af7749-88e2-4515-bc78-2b237e7bbc85,36.77522624
40.08537815,-80.64632664,1/1/2023 0:00,1/21/2023 0:00,Wells,262941e0-e6ca-4376-8a31-5d3622aab8e2,6.129592535
40.08526869,-80.64619522,1/1/2023 0:00,3/1/2023 0:00,Dehydrators,c58ef95d-bd26-4cfc-9b7d-d0135af0a1fd,2.219350922
40.08540025,-80.64624751,1/1/2023 0:00,4/1/2023 0:00,Dehydrators,143fe293-871d-44a5-90ef-e46b9e431d6e,26.17693752
40.08538793,-80.64617825,1/1/2023 0:00,3/1/2023 0:00,Produced Water Tanks,6ae34bd3-f5ec-4bee-b20d-ef789c92f4ac,1.167524585
40.0854132,-80.6462674,1/1/2023 0:00,1/18/2023 0:00,Produced Water Tanks,50380f56-070f-420f-ade2-3ccc5c488742,1.287314041
40.08525223,-80.64616483,1/1/2023 0:00,1/21/2023 0:00,Produced Water Tanks,d44b0bc0-fe7d-4816-a7d0-ae5e748c3e61,1.504799752
40.08536551,-80.64629045,1/1/2023 0:00,4/1/2023 0:00,GPUs,89bfe631-ae24-4d7c-8ad3-0686789d1a33,2.604442586
40.08539927,-80.64622591,1/1/2023 0:00,1/21/2023 0:00,GPUs,1a6ed5d1-7aa9-416b-ae9a-5acdf49e3bad,0.091540502
40.08526472,-80.64622448,1/1/2023 0:00,3/1/2023 0:00,GPUs,85423662-f999-41b4-930d-bbf3ddf79226,0.008972422
40.08540873,-80.64631367,1/1/2023 0:00,1/25/2023 0:00,GPUs,51ece5ec-3761-4a44-bc6c-cd56ee712032,0.206808546
40.08534844,-80.64616894,1/1/2023 0:00,6/1/2023 0:00,GPUs,6b72f0a5-a834-42fa-8e9c-54a268a879e2,4.465982079
40.08533438,-80.64633564,1/1/2023 0:00,4/1/2023 0:00,GPUs,70a1f0a9-36fa-4c01-be33-4afa33a4c175,1.848778768
40.08534879,-80.64617783,1/15/2023 0:00,2/6/2023 0:00,Sand Traps,280e7d83-1446-4667-ac59-9107aafbaab6,22.46581982
40.08531266,-80.64637035,1/15/2023 0:00,7/15/2023 0:00,GPUs,5b7064ae-e396-4b83-b9cd-bb7de66444a6,134.6788319
40.08541048,-80.64632426,1/15/2023 0:00,4/15/2023 0:00,Wells,a81948e0-2ce3-4f15-8fb1-b786ee81a1aa,39.55977222
40.08532876,-80.64634787,1/15/2023 0:00,3/15/2023 0:00,Dehydrators,69da908e-629a-4074-9f7d-cffa4fbd5f86,10.95796712
40.08528685,-80.6462137,1/15/2023 0:00,4/15/2023 0:00,Meter Runs,f3cff25e-cc26-46a5-a33e-3eada0d52a06,27.85390713
40.08524762,-80.64625707,1/15/2023 0:00,5/15/2023 0:00,Produced Water Tanks,5f5e5127-2efb-4673-8c98-a35cb8bb3140,65.62789254
40.08524613,-80.64630753,1/15/2023 0:00,4/15/2023 0:00,Produced Water Tanks,ebdcb9f9-3b0c-47e8-9c7d-38a00e67606c,128.9791081
40.08540902,-80.64627668,1/16/2023 0:00,3/16/2023 0:00,Sand Traps,2300d940-ca04-40a6-892f-60257294ebb7,9.207946859
40.08526665,-80.64635675,1/16/2023 0:00,5/16/2023 0:00,Dehydrators,7813e161-1882-4fd8-9ba6-c098b5c3bc92,42.64567183
40.08540457,-80.6462256,1/16/2023 0:00,2/12/2023 0:00,Sand Traps,c17b0f65-ebc7-4f79-b4fe-d1d7c2bdb96d,11.53591614
40.08533995,-80.64625848,1/16/2023 0:00,5/16/2023 0:00,Slop Tanks,10f3b19a-071c-4818-916f-ddb1f25d981d,14.21515868
40.08529724,-80.64625546,1/16/2023 0:00,5/16/2023 0:00,Wells,4d86dba1-de20-4514-8451-8fd8e959398f,28.85045339
40.085275,-80.64635722,1/17/2023 0:00,4/17/2023 0:00,Meter Runs,c8543897-1ec8-4c2e-9618-f63beabe18e9,32.29283781
40.08535816,-80.64624553,1/17/2023 0:00,3/17/2023 0:00,GPUs,0786a9fd-c611-4fb6-a726-8a64ccf02f80,0.200368484
40.08532744,-80.64636663,1/17/2023 0:00,7/17/2023 0:00,GPUs,3a32fbe2-94f0-4f76-a761-978f9056a7c2,8.130467039
40.08541605,-80.64620249,1/18/2023 0:00,2/7/2023 0:00,GPUs,a74abf0c-e37c-470e-9ce2-4841a4688e3c,0.013573502
40.08532011,-80.64628417,1/18/2023 0:00,5/18/2023 0:00,GPUs,fbb50a19-7756-419e-bd65-693b8f375656,54.9456946
40.08533546,-80.64623381,1/18/2023 0:00,2/5/2023 0:00,Sand Traps,cc39e507-350d-46ce-9082-87a13929faae,1.943045237
40.08528668,-80.64634777,1/18/2023 0:00,6/18/2023 0:00,GPUs,b8552c51-4792-43a0-80b5-aa274eedb8c2,11.83290505
40.0854132,-80.6462674,1/18/2023 0:00,2/13/2023 0:00,Produced Water Tanks,50380f56-070f-420f-ade2-3ccc5c488742,0.970948667
40.0852668,-80.64620084,1/19/2023 0:00,3/19/2023 0:00,Sand Traps,fd6f8e29-d793-43f4-a442-7927b87e3bf7,18.06943474
40.08535188,-80.64623312,1/19/2023 0:00,2/14/2023 0:00,Wells,6f173034-fdb1-4526-9b69-1a74ca6649a7,2.500841617
40.08534006,-80.64621328,1/19/2023 0:00,2/6/2023 0:00,Slop Tanks,5ee58d80-312c-4cb1-ae28-1bdd0fe8d558,0.131818063
40.0852789,-80.64632687,1/19/2023 0:00,7/19/2023 0:00,GPUs,135d1a7b-37d7-4aa8-824d-37216ce66715,32.783458
40.08530094,-80.64618636,1/19/2023 0:00,5/19/2023 0:00,GPUs,1a2f1274-ee33-405f-90c3-2f4afa09916f,36.03009849
40.08534361,-80.64638342,1/20/2023 0:00,7/20/2023 0:00,Slug Catchers,44ce6076-71f9-4b34-b859-a396f7d80105,257.0309981
40.08533093,-80.64625567,1/20/2023 0:00,3/20/2023 0:00,Sand Traps,b8eb5338-1d1d-46b3-aef0-dc3a610a0aae,9.772571454
40.08530202,-80.64637034,1/21/2023 0:00,3/21/2023 0:00,GPUs,48e277e8-6332-49b9-8095-a706c8a5f42e,4.580593375
40.08531781,-80.64625373,1/21/2023 0:00,7/21/2023 0:00,Produced Water Tanks,4aa1a93e-36ee-48f0-84e7-cbefb22bf1e6,487.8168628
40.08526858,-80.64637482,1/22/2023 0:00,4/22/2023 0:00,Slug Catchers,6b028f7d-d168-4539-82d5-60db910b7b6f,175.1426719
40.08534106,-80.64618904,1/22/2023 0:00,4/22/2023 0:00,GPUs,39031802-5078-4842-93cc-80cd1164b167,5.721796038
40.08529088,-80.64632885,1/22/2023 0:00,4/22/2023 0:00,Meter Runs,4702595d-1658-4fa0-84b8-2ef1f67b76a3,91.89124775
40.08541915,-80.64637007,1/22/2023 0:00,4/22/2023 0:00,GPUs,ed638f09-8e8b-42de-8583-c3f932a414d3,21.04476014
40.08524788,-80.64634653,1/22/2023 0:00,4/22/2023 0:00,GPUs,b9cf5f0c-cd7a-4925-a6bb-24ba6ba9e555,7.709211737
40.08535527,-80.64638869,1/22/2023 0:00,5/22/2023 0:00,Wells,18ca4c0b-f45a-45c3-b12f-4a7cf1d56207,51.22334338
40.08539552,-80.6463861,1/23/2023 0:00,7/23/2023 0:00,Sand Traps,8cce84d8-83ea-473f-964f-a0aeea019f94,178.4313994
40.08532438,-80.64638132,1/23/2023 0:00,6/23/2023 0:00,Produced Water Tanks,b8274d7c-739a-4d7c-a331-7fde4833a7a5,947.3303846
40.08530491,-80.64616337,1/23/2023 0:00,6/23/2023 0:00,Slug Catchers,523aa128-5d57-41dd-8f8a-86e9b22a6905,264.1445607
40.08526951,-80.64624177,1/24/2023 0:00,4/24/2023 0:00,Sand Traps,0e0ef8c3-331a-4a5d-8e88-03a45162405d,51.08105352
40.08526544,-80.64624167,1/24/2023 0:00,4/24/2023 0:00,GPUs,df7b7407-3d83-41b3-be3e-3810e670feda,6.517242821
40.08531269,-80.64623058,1/24/2023 0:00,3/24/2023 0:00,Meter Runs,0bef7750-5e45-4b17-822c-d66b34d25f4f,9.847664399
40.08525642,-80.64635141,1/24/2023 0:00,3/24/2023 0:00,Meter Runs,ec91cb2c-008f-486a-97a0-8f6b34d5e3c2,15.49242056
40.08527067,-80.64637386,1/24/2023 0:00,7/24/2023 0:00,GPUs,76a9aef6-6faa-435b-ad8e-3484306df6fe,20.9436514
40.08532727,-80.64630559,1/25/2023 0:00,3/25/2023 0:00,Dehydrators,54d9f4c3-dd98-4530-9d6f-f41b8810a10a,29.21738662
40.08529632,-80.64621718,1/26/2023 0:00,3/26/2023 0:00,GPUs,07800a90-bd06-4048-9843-6a471771367d,5.698335801
40.08540398,-80.64632292,1/26/2023 0:00,6/26/2023 0:00,GPUs,72a7ff3e-de14-4656-a9d7-61528b80fb25,4.865862823
40.08532772,-80.64622803,1/27/2023 0:00,7/27/2023 0:00,Sand Traps,7f0be7aa-9e64-4dd2-8694-ac8d8d02b2e2,208.2010054
40.08531735,-80.64629354,1/27/2023 0:00,4/27/2023 0:00,GPUs,76665eb0-5631-4f2b-8a1d-f89cb7ff2144,35.31326735
40.08536482,-80.64630411,1/27/2023 0:00,4/27/2023 0:00,Wells,91ed1931-5cd9-4e8e-8a64-ac10d65f6f71,3.548139278
40.08536327,-80.64634639,1/27/2023 0:00,7/27/2023 0:00,GPUs,e584bc3d-cfec-4439-bd1f-12c4a062cae4,77.33176962
40.08532781,-80.6462054,1/27/2023 0:00,7/27/2023 0:00,Meter Runs,3eccd143-04bf-4e46-b2db-537e83821558,96.98742103
40.08535582,-80.64637472,1/27/2023 0:00,6/27/2023 0:00,Meter Runs,ce167234-f171-4531-8509-678444979655,182.4060222
40.08539243,-80.64625124,1/28/2023 0:00,7/28/2023 0:00,GPUs,ce9fddb1-95fa-461f-bf33-66b82a3be31a,37.8538522
40.08528716,-80.64621519,1/28/2023 0:00,3/28/2023 0:00,GPUs,97ee560e-4cbc-44ac-9e8c-e9665f7e98be,4.285850382
40.08540223,-80.64627802,1/28/2023 0:00,7/28/2023 0:00,Sand Traps,1acff195-5802-4a5f-8154-f165e2887eaa,153.6693137
40.08541079,-80.64628995,1/28/2023 0:00,4/28/2023 0:00,Produced Water Tanks,bbda6985-d24d-47c7-b3e3-c23dd0889048,138.4495194
40.08540725,-80.64633376,1/28/2023 0:00,7/28/2023 0:00,Wells,c1082b9c-b065-4d93-a1ae-9cf39d6821fe,54.44866306
40.08534879,-80.64617783,2/6/2023 0:00,5/6/2023 0:00,Sand Traps,280e7d83-1446-4667-ac59-9107aafbaab6,127.8910705
40.08534006,-80.64621328,2/6/2023 0:00,5/6/2023 0:00,Slop Tanks,5ee58d80-312c-4cb1-ae28-1bdd0fe8d558,20.42602164
40.085346,-80.64637556,2/6/2023 0:00,8/6/2023 0:00,Slop Tanks,e6baa743-0872-4fcb-b7b7-479b5ec69731,116.8193242
40.08537815,-80.64632664,2/6/2023 0:00,8/6/2023 0:00,Wells,262941e0-e6ca-4376-8a31-5d3622aab8e2,293.8401099
40.08541605,-80.64620249,2/7/2023 0:00,8/7/2023 0:00,GPUs,a74abf0c-e37c-470e-9ce2-4841a4688e3c,11.6517425
40.08540457,-80.6462256,2/12/2023 0:00,5/12/2023 0:00,Sand Traps,c17b0f65-ebc7-4f79-b4fe-d1d7c2bdb96d,210.5547376
40.0854132,-80.6462674,2/13/2023 0:00,3/10/2023 0:00,Produced Water Tanks,50380f56-070f-420f-ade2-3ccc5c488742,0.006435979
40.08535188,-80.64623312,2/14/2023 0:00,3/12/2023 0:00,Wells,6f173034-fdb1-4526-9b69-1a74ca6649a7,3.241615218
40.08539927,-80.64622591,2/14/2023 0:00,5/14/2023 0:00,GPUs,1a6ed5d1-7aa9-416b-ae9a-5acdf49e3bad,7.828191042
40.08525223,-80.64616483,2/17/2023 0:00,3/14/2023 0:00,Produced Water Tanks,d44b0bc0-fe7d-4816-a7d0-ae5e748c3e61,2.20294303
40.08532634,-80.64628944,2/18/2023 0:00,4/18/2023 0:00,Sand Traps,30c8e2da-0c4c-4d35-a8f0-cb5f663ff504,70.10760187
40.08540873,-80.64631367,2/18/2023 0:00,5/18/2023 0:00,GPUs,51ece5ec-3761-4a44-bc6c-cd56ee712032,4.359908249
40.08530422,-80.64632626,2/19/2023 0:00,7/19/2023 0:00,Produced Water Tanks,55141990-3d2a-4d16-903b-cd8c43ff9f8a,154.8389103
40.08541184,-80.64631535,2/20/2023 0:00,4/20/2023 0:00,Meter Runs,974f636a-2c89-45b3-8153-26ccc329b6e5,45.43383376
40.08534919,-80.64619072,2/24/2023 0:00,8/24/2023 0:00,GPUs,9a0ca349-5039-4a2f-9a29-987e5bde2c3f,38.20575368
40.08528018,-80.64635406,2/26/2023 0:00,5/26/2023 0:00,Meter Runs,12013af9-6918-4baa-b7ee-19224581be67,99.40725598
40.0854008,-80.64639339,2/28/2023 0:00,8/28/2023 0:00,Slug Catchers,4b0e1f1f-802e-4825-b77b-657ff967b8bc,454.103579
40.08534323,-80.64624784,3/1/2023 0:00,5/1/2023 0:00,Sand Traps,27c051e8-ecb9-4946-ba47-3ab0e60a72c3,190.7034848
40.0852655,-80.64626295,3/1/2023 0:00,9/1/2023 0:00,Slug Catchers,6c73e011-7870-410b-a1e3-f379815993e6,461.3032512
40.08538041,-80.64618654,3/1/2023 0:00,3/25/2023 0:00,Slug Catchers,0ea5084e-5748-4ad6-84a4-81b226818813,88.70436952
40.08530433,-80.6463239,3/1/2023 0:00,8/1/2023 0:00,Dehydrators,b2669f17-2efc-4663-a1d2-57caa33f4d84,138.8115826
40.08527944,-80.64623028,3/1/2023 0:00,3/19/2023 0:00,Produced Water Tanks,95d03fc6-8b05-4d78-9a24-def5027e0144,132.8203125
40.08534571,-80.64622596,3/1/2023 0:00,7/1/2023 0:00,Produced Water Tanks,9df662fc-8406-4ce9-9a80-b5ff6ac9139b,431.0603912
40.08535546,-80.64623977,3/1/2023 0:00,9/1/2023 0:00,Produced Water Tanks,e6f52c5d-fa3f-4b30-85d0-f0918ad7345a,448.0447752
40.08527934,-80.64626785,3/1/2023 0:00,5/1/2023 0:00,Sand Traps,593c6bf2-dc72-4f96-89d6-a8ce363099ad,46.93585999
40.08534214,-80.64634655,3/1/2023 0:00,3/22/2023 0:00,Produced Water Tanks,a64a318e-6c54-414c-94bd-27773b3f0cbf,21.90053135
40.08539244,-80.64632853,3/1/2023 0:00,3/19/2023 0:00,GPUs,5ece4ae4-2169-47e6-806b-f266b8930096,6.855802482
40.08538219,-80.64637102,3/1/2023 0:00,9/1/2023 0:00,GPUs,10ee0821-344e-4bcf-bcb7-c93a0c76b14f,44.32037426
40.0853054,-80.64624366,3/1/2023 0:00,9/1/2023 0:00,Wells,190b11ce-8bf0-439f-918e-e002358e792f,82.78428492
40.0852407,-80.64630506,3/1/2023 0:00,9/1/2023 0:00,Wells,9b3df327-c091-4884-b395-527c49bbdfe5,90.08754075
40.08527776,-80.64637024,3/1/2023 0:00,3/16/2023 0:00,Dehydrators,e9432fc7-e7cb-4a5f-b553-0244a20cc33c,6.740010785
40.08536664,-80.6462682,3/1/2023 0:00,9/1/2023 0:00,GPUs,f81a72c4-aac4-409a-ac48-f596a68f3170,47.3653812
40.08528481,-80.64618513,3/1/2023 0:00,3/28/2023 0:00,GPUs,3e735416-032d-4c81-b7d1-11e32084f0ff,0.883855003
40.08529372,-80.64616417,3/1/2023 0:00,3/15/2023 0:00,GPUs,bcb8ca15-a92a-4749-aafb-55aba2254c92,0.253695636
40.08533295,-80.6462736,3/1/2023 0:00,6/1/2023 0:00,GPUs,9eff7ad1-a92a-435b-a43e-07ba42dd6029,9.089079958
40.08526871,-80.64622102,3/1/2023 0:00,3/20/2023 0:00,Meter Runs,07eea124-89b4-4e32-8252-42ac6af5256c,58.03488047
40.08533609,-80.64623507,3/1/2023 0:00,7/1/2023 0:00,GPUs,d58e2a48-65b8-4028-b5d3-6b388edd91a9,75.40180342
40.08534704,-80.64632095,3/1/2023 0:00,3/19/2023 0:00,GPUs,15843c59-be81-4cf7-b139-d68a8bd1ddcd,13.97960372
40.08532052,-80.6462967,3/1/2023 0:00,3/17/2023 0:00,GPUs,249405c3-f91a-4de7-b19d-66cfb27c3beb,2.014741978
40.08528041,-80.64628538,3/1/2023 0:00,3/24/2023 0:00,Slop Tanks,0f36c34e-3185-4f15-be5f-d27173f9de26,4.559749964
40.08536298,-80.64638203,3/1/2023 0:00,3/17/2023 0:00,Meter Runs,99f60d5f-35e4-4a87-a154-d1d26df3a6dd,11.52253617
40.08528823,-80.64623529,3/1/2023 0:00,7/1/2023 0:00,Meter Runs,41438d7a-40e4-4ddb-88fe-c71d5cddb79f,333.6855576
40.08538401,-80.64625795,3/1/2023 0:00,5/1/2023 0:00,Dehydrators,e8ecb921-dbd3-4720-8386-87fb0ddeef82,66.76848636
40.08528279,-80.64637138,3/1/2023 0:00,6/1/2023 0:00,GPUs,e58741eb-b36c-4679-a416-6d37648e3bde,59.60326266
40.08527734,-80.64635741,3/1/2023 0:00,8/1/2023 0:00,Slop Tanks,b9fdd6ef-3fa0-413f-a849-aee91d8aae4f,103.4231474
40.08528349,-80.64625019,3/1/2023 0:00,5/1/2023 0:00,Wells,08d9dc2b-375c-434f-9854-971a74e181c4,4.084181736
40.08524741,-80.64632896,3/1/2023 0:00,3/24/2023 0:00,Wells,01aa88b0-8970-474b-9fbd-8ef8d9a53fee,0.402719546
40.08526869,-80.64619522,3/1/2023 0:00,7/1/2023 0:00,Dehydrators,c58ef95d-bd26-4cfc-9b7d-d0135af0a1fd,182.1464337
40.08538793,-80.64617825,3/1/2023 0:00,7/1/2023 0:00,Produced Water Tanks,6ae34bd3-f5ec-4bee-b20d-ef789c92f4ac,76.39474319
40.08526472,-80.64622448,3/1/2023 0:00,3/27/2023 0:00,GPUs,85423662-f999-41b4-930d-bbf3ddf79226,1.794227635
40.08538948,-80.6462489,3/1/2023 0:00,3/21/2023 0:00,GPUs,e30b0406-cf24-4b36-9ad9-525feca357ca,1.180945297
40.08524327,-80.6462621,3/1/2023 0:00,9/1/2023 0:00,GPUs,1b532c13-3971-4165-b7c2-abae1c6ed7df,15.6552219
40.08527293,-80.64625182,3/3/2023 0:00,9/3/2023 0:00,Wells,e45fddfa-ac39-43b0-9f8c-337667912d89,64.55976672
40.08533546,-80.64623381,3/3/2023 0:00,9/3/2023 0:00,Sand Traps,cc39e507-350d-46ce-9082-87a13929faae,242.4070559
40.0852423,-80.64633843,3/4/2023 0:00,7/4/2023 0:00,GPUs,2e2e4f9b-c418-4912-957d-ad9f0ed9d43b,21.1309267
40.08525675,-80.64635019,3/5/2023 0:00,3/28/2023 0:00,Produced Water Tanks,53c6d6ea-d59e-43c3-bb58-008d3c77f984,15.36220448
40.08531228,-80.64633609,3/6/2023 0:00,3/20/2023 0:00,Meter Runs,09306f8e-e5a4-4b30-a146-116371e40afa,8.611269254
40.0854132,-80.6462674,3/10/2023 0:00,9/10/2023 0:00,Produced Water Tanks,50380f56-070f-420f-ade2-3ccc5c488742,182.6480167
40.08535188,-80.64623312,3/12/2023 0:00,5/12/2023 0:00,Wells,6f173034-fdb1-4526-9b69-1a74ca6649a7,33.05528919
40.08525223,-80.64616483,3/14/2023 0:00,4/6/2023 0:00,Produced Water Tanks,d44b0bc0-fe7d-4816-a7d0-ae5e748c3e61,18.14974032
40.08532876,-80.64634787,3/15/2023 0:00,5/15/2023 0:00,Dehydrators,69da908e-629a-4074-9f7d-cffa4fbd5f86,106.9778215
40.08529372,-80.64616417,3/15/2023 0:00,4/3/2023 0:00,GPUs,bcb8ca15-a92a-4749-aafb-55aba2254c92,3.199834864
40.08540902,-80.64627668,3/16/2023 0:00,8/16/2023 0:00,Sand Traps,2300d940-ca04-40a6-892f-60257294ebb7,121.3767154
40.08527776,-80.64637024,3/16/2023 0:00,8/16/2023 0:00,Dehydrators,e9432fc7-e7cb-4a5f-b553-0244a20cc33c,124.5843357
40.08535816,-80.64624553,3/17/2023 0:00,6/17/2023 0:00,GPUs,0786a9fd-c611-4fb6-a726-8a64ccf02f80,3.934492582
40.08532052,-80.6462967,3/17/2023 0:00,6/17/2023 0:00,GPUs,249405c3-f91a-4de7-b19d-66cfb27c3beb,16.23579693
40.08536298,-80.64638203,3/17/2023 0:00,4/9/2023 0:00,Meter Runs,99f60d5f-35e4-4a87-a154-d1d26df3a6dd,35.85020214
40.0852668,-80.64620084,3/19/2023 0:00,4/15/2023 0:00,Sand Traps,fd6f8e29-d793-43f4-a442-7927b87e3bf7,63.67204414
40.08527944,-80.64623028,3/19/2023 0:00,4/11/2023 0:00,Produced Water Tanks,95d03fc6-8b05-4d78-9a24-def5027e0144,192.7724678
40.08539244,-80.64632853,3/19/2023 0:00,9/19/2023 0:00,GPUs,5ece4ae4-2169-47e6-806b-f266b8930096,124.516389
40.08534704,-80.64632095,3/19/2023 0:00,4/11/2023 0:00,GPUs,15843c59-be81-4cf7-b139-d68a8bd1ddcd,33.01904144
40.08526871,-80.64622102,3/20/2023 0:00,9/20/2023 0:00,Meter Runs,07eea124-89b4-4e32-8252-42ac6af5256c,913.3991652
40.08533093,-80.64625567,3/20/2023 0:00,4/9/2023 0:00,Sand Traps,b8eb5338-1d1d-46b3-aef0-dc3a610a0aae,22.19961285
40.08531228,-80.64633609,3/20/2023 0:00,9/20/2023 0:00,Meter Runs,09306f8e-e5a4-4b30-a146-116371e40afa,218.1489925
